image_id,category_id,lt_x,lt_y,width,height,score
250137,28,233.96942138671875,123.28546142578125,67.22222900390625,31.199951171875,0.0010668676113709807
250137,28,233.41195678710938,123.31575012207031,69.5106201171875,31.130035400390625,0.001016115304082632
250137,28,78.00836181640625,118.45565795898438,154.77536010742188,41.8570556640625,0.0019461704650893807
250137,28,75.74041748046875,119.17494201660156,170.07989501953125,41.669189453125,0.0012737105134874582
250137,64,2.3634033203125,152.92874145507812,59.72093963623047,80.6627197265625,0.001418478786945343
250137,1,91.15985107421875,201.07565307617188,36.820831298828125,52.43133544921875,0.0010210619075223804
250137,1,319.9468994140625,217.28189086914062,32.7576904296875,16.7474365234375,0.01586814597249031
250137,1,320.3294982910156,217.28305053710938,32.445556640625,18.056640625,0.024348419159650803
250137,1,320.20843505859375,217.2408447265625,31.4951171875,18.49420166015625,0.029317501932382584
250137,1,320.131591796875,216.78805541992188,35.69183349609375,23.04888916015625,0.018137332051992416
250137,1,352.493408203125,212.07199096679688,35.222900390625,43.25384521484375,0.3612845540046692
250137,1,352.4862060546875,212.08682250976562,35.3321533203125,43.603240966796875,0.4066131114959717
250137,1,450.37896728515625,218.54107666015625,29.3067626953125,34.250885009765625,0.0018505395855754614
250137,1,450.250732421875,218.47805786132812,29.5164794921875,36.328216552734375,0.042388033121824265
250137,1,449.9283447265625,218.06076049804688,29.8809814453125,36.148040771484375,0.0012381367851048708
250137,1,0.12726593017578125,210.4473876953125,12.82455062866211,57.46124267578125,0.006840436719357967
250137,1,0.3449745178222656,213.01739501953125,14.711357116699219,54.24761962890625,0.005681597627699375
250137,1,89.63247680664062,201.44769287109375,38.334259033203125,54.620697021484375,0.0011072171619161963
250137,1,320.12298583984375,217.23587036132812,35.8045654296875,20.73687744140625,0.029748069122433662
250137,1,320.0617980957031,217.51773071289062,37.65289306640625,35.8656005859375,0.08962276577949524
250137,1,320.08587646484375,217.29168701171875,38.187255859375,36.225128173828125,0.17202909290790558
250137,1,319.8830261230469,217.02130126953125,38.20654296875,36.685394287109375,0.14791631698608398
250137,1,352.6913757324219,212.4921875,34.932373046875,42.89288330078125,0.41914451122283936
250137,1,352.61529541015625,212.5802001953125,35.11956787109375,43.135467529296875,0.41054072976112366
250137,1,352.55889892578125,212.46817016601562,35.1900634765625,43.2684326171875,0.39280498027801514
250137,1,449.44720458984375,218.42120361328125,30.2869873046875,35.17340087890625,0.005259409546852112
250137,1,450.1827087402344,218.45712280273438,29.72052001953125,35.897705078125,0.12643083930015564
250137,1,450.3177490234375,218.37387084960938,29.4853515625,36.41412353515625,0.09926239401102066
250137,1,450.4801025390625,218.1463623046875,29.4649658203125,36.68310546875,0.12616239488124847
250137,1,0.14793777465820312,229.5751953125,13.386581420898438,39.18701171875,0.11168116331100464
250137,1,0.352294921875,230.83816528320312,14.203948974609375,37.76129150390625,0.09199991822242737
