image_id,category_id,lt_x,lt_y,width,height,score
54123,24,187.43533325195312,107.72586059570312,82.5147705078125,39.465301513671875,0.0016501491190865636
54123,24,187.93765258789062,108.15780639648438,82.30206298828125,27.08319091796875,0.0010837421286851168
54123,24,220.27188110351562,108.70704650878906,49.6827392578125,21.894683837890625,0.0012261915253475308
54123,24,281.3486328125,107.44216918945312,101.91558837890625,26.43608856201172,0.009752926416695118
54123,24,281.346435546875,107.01643371582031,104.5819091796875,26.501220703125,0.1327991932630539
54123,24,281.599853515625,106.84111022949219,105.581787109375,26.0615234375,0.015764616429805756
54123,21,187.23294067382812,107.85920715332031,78.57037353515625,45.532928466796875,0.0016489255940541625
54123,24,187.23294067382812,107.85920715332031,78.57037353515625,45.532928466796875,0.005617188289761543
54123,21,187.01602172851562,107.84466552734375,82.86767578125,44.86627197265625,0.004683742765337229
54123,24,187.01602172851562,107.84466552734375,82.86767578125,44.86627197265625,0.01575225219130516
54123,24,186.901611328125,108.07754516601562,84.26361083984375,38.72663116455078,0.008171592839062214
54123,24,217.31979370117188,108.95658874511719,53.285400390625,38.95037841796875,0.0014897314831614494
54123,24,217.79379272460938,108.89997863769531,52.72515869140625,27.3582763671875,0.0021341179963201284
54123,24,280.7769470214844,107.54817199707031,103.99249267578125,26.436920166015625,0.011545892804861069
54123,24,281.06719970703125,106.77717590332031,105.9407958984375,26.907501220703125,0.142787903547287
54123,24,279.7552185058594,106.59713745117188,108.139404296875,26.66161346435547,0.049098365008831024
54123,24,283.5358581542969,106.80514526367188,102.8358154296875,26.187835693359375,0.0026556130032986403
54123,21,186.9493408203125,108.055908203125,83.44900512695312,44.463897705078125,0.004526931326836348
54123,24,186.9493408203125,108.055908203125,83.44900512695312,44.463897705078125,0.01770290918648243
54123,1,186.80996704101562,108.32112121582031,84.85223388671875,43.3958740234375,0.001059865695424378
54123,21,186.80996704101562,108.32112121582031,84.85223388671875,43.3958740234375,0.0024330553133040667
54123,24,186.80996704101562,108.32112121582031,84.85223388671875,43.3958740234375,0.016789376735687256
54123,24,209.39950561523438,108.719482421875,61.78680419921875,41.17058563232422,0.0025321864522993565
54123,24,217.2216796875,108.89566040039062,53.56797790527344,40.5189208984375,0.0025102440267801285
54123,24,217.29144287109375,108.82684326171875,53.68043518066406,39.918670654296875,0.0046638916246593
54123,24,187.02835083007812,112.46575927734375,36.21343994140625,41.89183807373047,0.0016796098789200187
54123,24,187.04266357421875,111.45925903320312,39.118011474609375,42.5833740234375,0.0024489753413945436
54123,24,187.27679443359375,108.52433776855469,84.32452392578125,51.93426513671875,0.0021872147917747498
54123,24,215.439453125,108.81207275390625,55.72972106933594,40.804901123046875,0.0019611723255366087
54123,24,217.3431396484375,108.94540405273438,53.69374084472656,40.44109344482422,0.0018850467167794704
54123,24,216.92578125,108.92900085449219,54.27723693847656,40.537506103515625,0.00274890149012208
54123,24,186.82525634765625,113.98062133789062,31.07666015625,40.5968017578125,0.0012803857680410147
54123,24,186.62037658691406,113.77824401855469,36.487335205078125,41.27685546875,0.0011819730279967189
54123,21,187.08071899414062,107.41522216796875,83.22869873046875,45.572357177734375,0.0013981715310364962
54123,24,187.08071899414062,107.41522216796875,83.22869873046875,45.572357177734375,0.040967296808958054
54123,24,187.07266235351562,107.73464965820312,83.44906616210938,45.28973388671875,0.02112940326333046
54123,24,185.79214477539062,105.726806640625,206.16180419921875,45.87519073486328,0.006892800331115723
54123,24,203.49423217773438,106.5391845703125,184.716796875,28.162200927734375,0.0059554483741521835
54123,24,281.4608154296875,107.07907104492188,105.43707275390625,26.614959716796875,0.08872486650943756
54123,24,281.5249328613281,107.08078002929688,105.477294921875,26.56444549560547,0.12559396028518677
54123,24,281.33746337890625,106.76234436035156,105.758056640625,26.72735595703125,0.16675713658332825
54123,24,281.03948974609375,106.47154235839844,151.7841796875,27.28857421875,0.0825246050953865
54123,24,281.4066162109375,105.96788024902344,154.65771484375,27.9327392578125,0.10152696818113327
54123,24,280.67449951171875,105.35299682617188,155.418212890625,28.69110870361328,0.10308154672384262
54123,24,280.8690185546875,104.51589965820312,155.8768310546875,29.075653076171875,0.020425844937562943
54123,21,187.42233276367188,107.69070434570312,82.67843627929688,45.96369171142578,0.0022233170457184315
54123,24,187.42233276367188,107.69070434570312,82.67843627929688,45.96369171142578,0.03273126482963562
54123,21,187.19415283203125,107.84481811523438,82.9678955078125,45.82122039794922,0.0011377990012988448
54123,24,187.19415283203125,107.84481811523438,82.9678955078125,45.82122039794922,0.08476491272449493
54123,24,187.12503051757812,108.04278564453125,83.39056396484375,45.02906036376953,0.10564469546079636
54123,24,187.0108642578125,108.21676635742188,83.56292724609375,44.70831298828125,0.1196885034441948
54123,24,187.01742553710938,107.78836059570312,88.602294921875,45.228240966796875,0.007043666671961546
54123,24,186.28640747070312,106.60946655273438,202.99713134765625,45.30004119873047,0.01591704599559307
54123,24,186.86761474609375,106.96612548828125,201.80421447753906,40.606414794921875,0.007446624338626862
54123,24,281.54046630859375,107.3076171875,105.51043701171875,26.82470703125,0.09984131902456284
54123,24,281.60479736328125,107.34580993652344,105.064697265625,26.57757568359375,0.10759423673152924
54123,24,281.58331298828125,107.24989318847656,104.5374755859375,26.5,0.14323262870311737
54123,24,281.3563232421875,106.71626281738281,153.8182373046875,27.161102294921875,0.06563980877399445
54123,24,281.4578857421875,106.40306091308594,154.15625,27.495849609375,0.1004505604505539
54123,24,280.9765625,106.00065612792969,154.41802978515625,28.149871826171875,0.11560434103012085
54123,24,280.79119873046875,105.39044189453125,156.6248779296875,32.24787139892578,0.030936935916543007
54123,24,187.17816162109375,108.01741027832031,83.06207275390625,45.891326904296875,0.11593305319547653
